b'RT @DavidDTSS: I wrote about how Black folks are using social media and our own outlets to make events like #GameofThrones and #Endgame mor\xe2\x80\xa6',b'Positive'
b"RT @neo_savvy: The whole of Endgame would have been unnecessary if our supposedly intelligent heroes had cut off Thanos' hand when they hyp\xe2\x80\xa6",b'Positive'
b'RT @yisucrist: spoiler d endgame sin contexto https://t.co/zPNHO1rLRs',b'Positive'
|b'RT @aravinnnndd: In Endgame, half the universe would have stayed dead and Ant Man would have stayed in the Quantum Realm if it weren\xe2\x80\x99t for\xe2\x80\xa6'|,b'negative'
b'RT @avastqrr: Avengers: Endgame (2019) https://t.co/YKLuIlGCp6',b'Positive'
b'RT @petequill: endgame / a4 spoilers\n\n-\n\n-\n\n-\n\n-\n\nI WHEEZED https://t.co/iHpGZt5P8k',b'Positive'
b'@kettehrani \xd9\x85\xd9\x86 \xd8\xb4\xda\xa9 \xd9\x86\xd8\xaf\xd8\xa7\xd8\xb1\xd9\x85 \xda\xa9\xd9\x87 \xd8\xa7\xda\xaf\xd8\xb1 \xd8\xaf\xd9\x88\xd8\xa8\xd9\x84\xd9\x87 \xd9\x88 \xdb\x8c\xd8\xa7 \xd8\xb2\xdb\x8c\xd8\xb1\xd9\x86\xd9\x88\xdb\x8c\xd8\xb3 \xd8\xa8\xd8\xb4\xd9\x87 \xd9\x88 \xd9\x85\xd8\xae\xd8\xa7\xd8\xb7\xd8\xa8 \xd8\xa8\xd8\xaf\xd9\x88\xd9\x86\xd9\x87 \xda\xa9\xd9\x87 \xd9\xbe\xd9\x88\xd9\x84\xdb\x8c \xda\xa9\xd9\x87 \xd9\xbe\xd8\xb1\xd8\xaf\xd8\xa7\xd8\xae\xd8\xaa \xd9\x85\xdb\x8c\xe2\x80\x8c\xda\xa9\xd9\x86\xd9\x87 \xd8\xa8\xd9\x87 \xd8\xaf\xd8\xb3\xd8\xaa \xd8\xb3\xd8\xa7\xd8\xb2\xd9\x86\xd8\xaf\xd9\x87 \xd9\x85\xdb\x8c\xe2\x80\x8c\xd8\xb1\xd8\xb3\xd9\x87\xd8\x8c\xe2\x80\xa6 https://t.co/Rg5gJAWGC7',b'Positive'
b'RT @deadpootarou: MCU\xe3\x81\xae\xe7\xb7\x8f\xe6\xb1\xba\xe7\xae\x97\xe2\x80\xbc\xef\xb8\x8e\n\xe5\xbc\x95\xe3\x81\x8d\xe3\x81\x93\xe3\x82\x82\xe3\x81\xa3\xe3\x81\x9f\xe5\xa5\xb4\xe3\x82\x82\xe3\x82\xb0\xe3\x83\xac\xe3\x81\x9f\xe5\xa5\xb4\xe3\x82\x82\xe5\x85\xa8\xe5\x93\xa1\xe9\x9b\x86\xe5\x90\x88\xe3\x80\x81\xe3\x83\xa0\xe3\x82\xab\xe3\x81\xa4\xe3\x81\x8f\xe3\x82\xb5\xe3\x83\x8e\xe3\x82\xb9\xe3\x82\x92\xe6\xae\xb4\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x8a\xe9\x96\x8b\xe3\x81\x8d\xef\xbc\x81\xe3\x80\x8c\xe5\x9c\xb0\xe7\x90\x83\xe6\x9c\x80\xe5\xa4\xa7\xe3\x81\xae\xe5\x8d\x92\xe6\xa5\xad\xe5\xbc\x8f\xe3\x80\x8d\xe3\x81\xa0\xe3\x81\xa3\xe3\x81\x9f #\xe3\x82\xa2\xe3\x83\x99\xe3\x83\xb3\xe3\x82\xb8\xe3\x83\xa3\xe3\x83\xbc\xe3\x82\xba \xe3\x82\xa8\xe3\x83\xb3\xe3\x83\x89\xe3\x82\xb2\xe3\x83\xbc\xe3\x83\xa0\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6\xe3\x83\x93\xe3\x83\xbc\xe3\x83\x91\xe3\x83\xaf\xe3\x83\xbc\xe3\x81\xa7\xe6\x9b\xb8\xe3\x81\x8d\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82\nhttps://t.co/elAVKI29SK\n\xe3\x83\x8d\xe3\x82\xbf\xe3\x83\x90\xe3\x83\xac\xe6\xba\x80\xe8\xbc\x89\xe3\x81\xaa\xe3\x81\xae\xe2\x80\xa6',b'Positive'
b'RT @doctorjubs: \xe2\x80\x9ccapit\xc3\xa3 marvel nao fez nada em endgame\xe2\x80\x9d\n\nser\xc3\xa1 mesmo? https://t.co/ORH1kXqFVH',b'Positive'
b'RT @shayiguess: Iron Kids #Endgame #IronMan https://t.co/Xqr7Gj14rd',b'Positive'
